timestamp,company_id,service_name,cpu_percent,memory_percent,response_time_ms,error_rate,active_connections,throughput_rps,queue_depth,db_query_time_ms
2014-02-15 07:42:00,AWS-Enterprise-Cluster,unified-cluster-service,67.1,45.0,1645.0,109589.8,178,3180,608832,33.4
2014-02-15 07:47:00,AWS-Enterprise-Cluster,unified-cluster-service,55.2,45.0,3545.0,117561.1,181,7740,653117,34.4
2014-02-15 07:52:00,AWS-Enterprise-Cluster,unified-cluster-service,69.9,45.0,4570.0,103623.8,184,10200,575687,35.3
2014-02-15 07:57:00,AWS-Enterprise-Cluster,unified-cluster-service,65.6,45.0,2470.0,152946.5,179,5160,849702,33.7
2014-02-15 08:02:00,AWS-Enterprise-Cluster,unified-cluster-service,56.6,45.0,2795.0,102511.8,182,5940,569510,34.7
2014-02-15 08:07:00,AWS-Enterprise-Cluster,unified-cluster-service,72.5,45.0,320.0,109149.8,183,840,606387,35.0
2014-02-15 08:12:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,1920.0,110183.0,176,3840,612127,32.8
2014-02-15 08:17:00,AWS-Enterprise-Cluster,unified-cluster-service,55.8,45.0,1470.0,1462837.5,179,2760,8126875,33.8
2014-02-15 08:22:00,AWS-Enterprise-Cluster,unified-cluster-service,65.3,45.0,2370.0,112196.2,180,4920,623312,34.1
2014-02-15 08:27:00,AWS-Enterprise-Cluster,unified-cluster-service,56.5,45.0,320.0,1473525.0,180,1020,8186250,34.1
2014-02-15 08:32:00,AWS-Enterprise-Cluster,unified-cluster-service,70.7,45.0,1345.0,127659.1,178,2460,709217,33.4
2014-02-15 08:37:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,320.0,116270.6,182,840,645947,34.7
2014-02-15 08:42:00,AWS-Enterprise-Cluster,unified-cluster-service,57.1,45.0,7895.0,110747.7,179,18180,615265,33.8
2014-02-15 08:47:00,AWS-Enterprise-Cluster,unified-cluster-service,67.6,45.0,2320.0,126259.2,181,4800,701440,34.4
2014-02-15 08:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.7,45.0,320.0,113709.1,181,900,631717,34.3
2014-02-15 08:57:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,2095.0,104345.6,180,4260,579697,34.1
2014-02-15 09:02:00,AWS-Enterprise-Cluster,unified-cluster-service,65.7,45.0,2270.0,118104.8,181,4680,656137,34.4
2014-02-15 09:07:00,AWS-Enterprise-Cluster,unified-cluster-service,65.0,45.0,1395.0,113467.0,181,2580,630372,34.3
2014-02-15 09:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.3,45.0,1420.0,125766.4,182,2640,698702,34.7
2014-02-15 09:17:00,AWS-Enterprise-Cluster,unified-cluster-service,61.5,45.0,2645.0,1455201.0,180,5580,8084450,34.1
2014-02-15 09:22:00,AWS-Enterprise-Cluster,unified-cluster-service,55.2,45.0,1720.0,122175.9,181,3360,678755,34.4
2014-02-15 09:27:00,AWS-Enterprise-Cluster,unified-cluster-service,67.5,45.0,4145.0,1449315.0,180,9180,8051750,34.1
2014-02-15 09:32:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,1920.0,108386.1,180,3840,602145,34.1
2014-02-15 09:37:00,AWS-Enterprise-Cluster,unified-cluster-service,57.7,45.0,4220.0,117481.1,181,9360,652672,34.3
2014-02-15 09:42:00,AWS-Enterprise-Cluster,unified-cluster-service,64.9,45.0,2345.0,110245.0,180,4860,612472,34.1
2014-02-15 09:47:00,AWS-Enterprise-Cluster,unified-cluster-service,63.0,45.0,2670.0,216450.0,180,5640,1202500,34.1
2014-02-15 09:52:00,AWS-Enterprise-Cluster,unified-cluster-service,59.6,45.0,320.0,105878.7,180,540,588215,34.1
2014-02-15 09:57:00,AWS-Enterprise-Cluster,unified-cluster-service,67.4,45.0,1920.0,114400.8,181,3840,635560,34.4
2014-02-15 10:02:00,AWS-Enterprise-Cluster,unified-cluster-service,55.1,45.0,3570.0,112824.0,178,7800,626800,33.5
2014-02-15 10:07:00,AWS-Enterprise-Cluster,unified-cluster-service,71.8,45.0,1195.0,115872.3,184,2100,643735,35.3
2014-02-15 10:12:00,AWS-Enterprise-Cluster,unified-cluster-service,61.2,45.0,1170.0,105252.3,179,2040,584735,33.7
2014-02-15 10:17:00,AWS-Enterprise-Cluster,unified-cluster-service,56.4,45.0,2420.0,1461109.5,180,5040,8117275,34.1
2014-02-15 10:22:00,AWS-Enterprise-Cluster,unified-cluster-service,65.7,45.0,1495.0,125385.3,180,2820,696585,34.1
2014-02-15 10:27:00,AWS-Enterprise-Cluster,unified-cluster-service,61.5,45.0,2870.0,1763320.5,180,6120,9796225,34.1
2014-02-15 10:32:00,AWS-Enterprise-Cluster,unified-cluster-service,60.8,45.0,1295.0,118443.6,179,2340,658020,33.7
2014-02-15 10:37:00,AWS-Enterprise-Cluster,unified-cluster-service,64.9,45.0,1995.0,90093.1,179,4020,500517,33.8
2014-02-15 10:42:00,AWS-Enterprise-Cluster,unified-cluster-service,56.4,45.0,1445.0,115747.7,181,2700,643042,34.3
2014-02-15 10:47:00,AWS-Enterprise-Cluster,unified-cluster-service,69.8,45.0,320.0,233720.5,180,1800,1298447,34.1
2014-02-15 10:52:00,AWS-Enterprise-Cluster,unified-cluster-service,64.2,45.0,320.0,108083.2,182,600,600462,34.7
2014-02-15 10:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,1220.0,109186.2,181,2160,606590,34.3
2014-02-15 11:02:00,AWS-Enterprise-Cluster,unified-cluster-service,67.8,45.0,1245.0,116412.3,180,2220,646735,34.1
2014-02-15 11:07:00,AWS-Enterprise-Cluster,unified-cluster-service,64.1,45.0,320.0,106055.6,185,720,589197,35.7
2014-02-15 11:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.3,45.0,3295.0,128855.2,180,7140,715862,34.1
2014-02-15 11:17:00,AWS-Enterprise-Cluster,unified-cluster-service,64.0,45.0,2970.0,1467751.5,183,6360,8154175,35.0
2014-02-15 11:22:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,320.0,119689.6,182,1260,664942,34.7
2014-02-15 11:27:00,AWS-Enterprise-Cluster,unified-cluster-service,69.5,45.0,1720.0,1459939.5,182,3360,8110775,34.7
2014-02-15 11:32:00,AWS-Enterprise-Cluster,unified-cluster-service,59.8,45.0,2920.0,129201.3,181,6240,717785,34.4
2014-02-15 11:37:00,AWS-Enterprise-Cluster,unified-cluster-service,57.0,45.0,320.0,112405.9,183,1080,624477,35.0
2014-02-15 11:42:00,AWS-Enterprise-Cluster,unified-cluster-service,66.5,45.0,320.0,116242.7,181,660,645792,34.4
2014-02-15 11:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.2,45.0,320.0,118969.2,182,600,660940,34.7
2014-02-15 11:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.0,45.0,2070.0,111161.7,181,4200,617565,34.4
2014-02-15 11:57:00,AWS-Enterprise-Cluster,unified-cluster-service,66.7,45.0,3220.0,116995.9,182,6960,649977,34.6
2014-02-15 12:02:00,AWS-Enterprise-Cluster,unified-cluster-service,54.4,45.0,320.0,131616.5,180,1140,731202,34.1
2014-02-15 12:07:00,AWS-Enterprise-Cluster,unified-cluster-service,71.8,45.0,1845.0,451242.0,182,3660,2506900,34.7
2014-02-15 12:12:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,1920.0,106287.7,181,3840,590487,34.4
2014-02-15 12:17:00,AWS-Enterprise-Cluster,unified-cluster-service,56.8,45.0,1695.0,1475568.0,182,3300,8197600,34.7
2014-02-15 12:22:00,AWS-Enterprise-Cluster,unified-cluster-service,68.1,45.0,320.0,122558.0,182,240,680877,34.7
2014-02-15 12:27:00,AWS-Enterprise-Cluster,unified-cluster-service,63.5,45.0,3420.0,1445179.5,185,7440,8028775,35.6
2014-02-15 12:32:00,AWS-Enterprise-Cluster,unified-cluster-service,60.1,45.0,320.0,117212.4,181,120,651180,34.3
2014-02-15 12:37:00,AWS-Enterprise-Cluster,unified-cluster-service,64.7,45.0,1120.0,100335.2,183,1920,557417,35.0
2014-02-15 12:42:00,AWS-Enterprise-Cluster,unified-cluster-service,56.1,45.0,2220.0,119583.9,181,4560,664355,34.4
2014-02-15 12:47:00,AWS-Enterprise-Cluster,unified-cluster-service,71.2,45.0,320.0,105214.5,182,480,584525,34.6
2014-02-15 12:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,2220.0,113311.4,182,4560,629507,34.7
2014-02-15 12:57:00,AWS-Enterprise-Cluster,unified-cluster-service,59.5,45.0,5545.0,427488.3,183,12540,2374935,35.0
2014-02-15 13:02:00,AWS-Enterprise-Cluster,unified-cluster-service,68.1,45.0,320.0,110135.2,181,1200,611862,34.4
2014-02-15 13:07:00,AWS-Enterprise-Cluster,unified-cluster-service,64.5,45.0,3395.0,101681.1,182,7380,564895,34.7
2014-02-15 13:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.9,45.0,1120.0,111796.6,181,1920,621092,34.4
2014-02-15 13:17:00,AWS-Enterprise-Cluster,unified-cluster-service,65.5,45.0,1120.0,1459417.5,186,1920,8107875,35.9
2014-02-15 13:22:00,AWS-Enterprise-Cluster,unified-cluster-service,54.7,45.0,1095.0,147399.8,180,1860,818887,34.1
2014-02-15 13:27:00,AWS-Enterprise-Cluster,unified-cluster-service,69.9,45.0,2620.0,1453860.0,182,5520,8077000,34.7
2014-02-15 13:32:00,AWS-Enterprise-Cluster,unified-cluster-service,62.3,45.0,3345.0,109595.7,182,7260,608865,34.7
2014-02-15 13:37:00,AWS-Enterprise-Cluster,unified-cluster-service,56.8,45.0,320.0,112347.0,182,360,624150,34.7
2014-02-15 13:42:00,AWS-Enterprise-Cluster,unified-cluster-service,65.7,45.0,1795.0,111845.7,181,3540,621365,34.3
2014-02-15 13:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.0,45.0,320.0,112367.3,181,540,624262,34.4
2014-02-15 13:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.2,45.0,320.0,110881.8,182,1500,616010,34.7
2014-02-15 13:57:00,AWS-Enterprise-Cluster,unified-cluster-service,65.5,45.0,1670.0,115486.6,182,3240,641592,34.7
2014-02-15 14:02:00,AWS-Enterprise-Cluster,unified-cluster-service,55.2,45.0,3145.0,107633.2,182,6780,597962,34.7
2014-02-15 14:07:00,AWS-Enterprise-Cluster,unified-cluster-service,74.5,45.0,1295.0,104529.6,184,2340,580720,35.3
2014-02-15 14:12:00,AWS-Enterprise-Cluster,unified-cluster-service,59.4,45.0,320.0,113482.8,181,300,630460,34.3
2014-02-15 14:17:00,AWS-Enterprise-Cluster,unified-cluster-service,58.1,45.0,320.0,1454526.0,184,540,8080700,35.4
2014-02-15 14:22:00,AWS-Enterprise-Cluster,unified-cluster-service,65.2,45.0,2695.0,119824.6,179,5700,665692,33.7
2014-02-15 14:27:00,AWS-Enterprise-Cluster,unified-cluster-service,60.5,45.0,1270.0,1465258.5,180,2280,8140325,34.1
2014-02-15 14:32:00,AWS-Enterprise-Cluster,unified-cluster-service,61.0,45.0,320.0,110794.1,182,420,615522,34.6
2014-02-15 14:37:00,AWS-Enterprise-Cluster,unified-cluster-service,63.9,45.0,2945.0,106047.9,182,6300,589155,34.7
2014-02-15 14:42:00,AWS-Enterprise-Cluster,unified-cluster-service,54.1,45.0,1895.0,124962.7,181,3780,694237,34.4
2014-02-15 14:47:00,AWS-Enterprise-Cluster,unified-cluster-service,70.0,45.0,320.0,112148.1,181,1500,623045,34.3
2014-02-15 14:52:00,AWS-Enterprise-Cluster,unified-cluster-service,64.0,45.0,320.0,137323.8,183,1680,762910,35.0
2014-02-15 14:57:00,AWS-Enterprise-Cluster,unified-cluster-service,59.3,45.0,1570.0,110754.0,182,3000,615300,34.7
2014-02-15 15:02:00,AWS-Enterprise-Cluster,unified-cluster-service,68.8,45.0,1545.0,106846.6,182,2940,593592,34.7
2014-02-15 15:07:00,AWS-Enterprise-Cluster,unified-cluster-service,65.0,45.0,1345.0,119388.6,182,2460,663270,34.7
2014-02-15 15:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.4,45.0,320.0,111863.2,180,1800,621462,34.1
2014-02-15 15:17:00,AWS-Enterprise-Cluster,unified-cluster-service,66.2,45.0,2970.0,1460331.0,185,6360,8112950,35.6
2014-02-15 15:22:00,AWS-Enterprise-Cluster,unified-cluster-service,54.9,45.0,3845.0,108859.1,182,8460,604772,34.7
2014-02-15 15:27:00,AWS-Enterprise-Cluster,unified-cluster-service,69.6,45.0,1745.0,1463886.0,181,3420,8132700,34.4
2014-02-15 15:32:00,AWS-Enterprise-Cluster,unified-cluster-service,63.9,45.0,1420.0,118281.1,180,2640,657117,34.1
2014-02-15 15:37:00,AWS-Enterprise-Cluster,unified-cluster-service,56.4,45.0,2695.0,117470.2,182,5700,652612,34.7
2014-02-15 15:42:00,AWS-Enterprise-Cluster,unified-cluster-service,70.7,45.0,1620.0,120347.1,180,3120,668595,34.1
2014-02-15 15:47:00,AWS-Enterprise-Cluster,unified-cluster-service,60.5,45.0,6245.0,120000.2,181,14220,666667,34.4
2014-02-15 15:52:00,AWS-Enterprise-Cluster,unified-cluster-service,60.4,45.0,2695.0,105976.8,181,5700,588760,34.4
2014-02-15 15:57:00,AWS-Enterprise-Cluster,unified-cluster-service,67.2,45.0,1270.0,138082.0,182,2280,767122,34.6
2014-02-15 16:02:00,AWS-Enterprise-Cluster,unified-cluster-service,54.5,45.0,2620.0,109729.3,179,5520,609607,33.8
2014-02-15 16:07:00,AWS-Enterprise-Cluster,unified-cluster-service,72.1,45.0,320.0,107130.2,182,180,595167,34.7
2014-02-15 16:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.8,45.0,1870.0,113213.2,179,3720,628962,33.7
2014-02-15 16:17:00,AWS-Enterprise-Cluster,unified-cluster-service,57.0,45.0,320.0,1448374.5,181,300,8046525,34.4
2014-02-15 16:22:00,AWS-Enterprise-Cluster,unified-cluster-service,66.8,45.0,1470.0,112478.4,181,2760,624880,34.4
2014-02-15 16:27:00,AWS-Enterprise-Cluster,unified-cluster-service,62.4,45.0,320.0,1446417.0,184,540,8035650,35.3
2014-02-15 16:32:00,AWS-Enterprise-Cluster,unified-cluster-service,60.0,45.0,2070.0,110132.1,181,4200,611845,34.4
2014-02-15 16:37:00,AWS-Enterprise-Cluster,unified-cluster-service,61.5,45.0,2995.0,106204.1,181,6420,590022,34.4
2014-02-15 16:42:00,AWS-Enterprise-Cluster,unified-cluster-service,62.0,45.0,320.0,109586.2,180,540,608812,34.1
2014-02-15 16:47:00,AWS-Enterprise-Cluster,unified-cluster-service,60.1,45.0,320.0,113341.1,180,1680,629672,34.0
2014-02-15 16:52:00,AWS-Enterprise-Cluster,unified-cluster-service,63.7,45.0,1845.0,111487.5,180,3660,619375,34.1
2014-02-15 16:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,320.0,106913.2,181,1500,593962,34.4
2014-02-15 17:02:00,AWS-Enterprise-Cluster,unified-cluster-service,72.3,45.0,320.0,104513.0,180,900,580627,34.1
2014-02-15 17:07:00,AWS-Enterprise-Cluster,unified-cluster-service,63.8,45.0,320.0,109991.2,182,780,611062,34.7
2014-02-15 17:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.3,45.0,320.0,111147.3,183,1260,617485,35.1
2014-02-15 17:17:00,AWS-Enterprise-Cluster,unified-cluster-service,66.3,45.0,3345.0,1451070.0,180,7260,8061500,34.0
2014-02-15 17:22:00,AWS-Enterprise-Cluster,unified-cluster-service,62.5,45.0,3170.0,1454377.5,180,6840,8079875,34.1
2014-02-15 17:27:00,AWS-Enterprise-Cluster,unified-cluster-service,58.5,45.0,1295.0,1453914.0,181,2340,8077300,34.4
2014-02-15 17:32:00,AWS-Enterprise-Cluster,unified-cluster-service,64.9,45.0,320.0,108341.1,179,1260,601895,33.8
2014-02-15 17:37:00,AWS-Enterprise-Cluster,unified-cluster-service,39.6,45.0,1645.0,111158.1,181,3180,617545,34.3
2014-02-15 17:42:00,AWS-Enterprise-Cluster,unified-cluster-service,70.8,45.0,320.0,102425.0,178,1260,569027,33.5
2014-02-15 17:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.5,45.0,320.0,108170.1,181,600,600945,34.4
2014-02-15 17:52:00,AWS-Enterprise-Cluster,unified-cluster-service,56.9,45.0,320.0,108729.4,180,480,604052,34.1
2014-02-15 17:57:00,AWS-Enterprise-Cluster,unified-cluster-service,70.7,45.0,2195.0,106988.0,187,4500,594377,36.2
2014-02-15 18:02:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,320.0,116190.0,179,600,645500,33.7
2014-02-15 18:07:00,AWS-Enterprise-Cluster,unified-cluster-service,62.3,45.0,1220.0,101728.4,182,2160,565157,34.7
2014-02-15 18:12:00,AWS-Enterprise-Cluster,unified-cluster-service,62.4,45.0,3120.0,116819.1,180,6720,648995,34.1
2014-02-15 18:17:00,AWS-Enterprise-Cluster,unified-cluster-service,54.3,45.0,2020.0,1451641.5,181,4080,8064675,34.3
2014-02-15 18:22:00,AWS-Enterprise-Cluster,unified-cluster-service,70.7,45.0,4120.0,113963.4,181,9120,633130,34.4
2014-02-15 18:27:00,AWS-Enterprise-Cluster,unified-cluster-service,61.2,45.0,2445.0,1452555.0,181,5100,8069750,34.4
2014-02-15 18:32:00,AWS-Enterprise-Cluster,unified-cluster-service,58.6,45.0,320.0,109748.7,180,180,609715,34.1
2014-02-15 18:37:00,AWS-Enterprise-Cluster,unified-cluster-service,65.9,45.0,2170.0,100239.8,181,4440,556887,34.4
2014-02-15 18:42:00,AWS-Enterprise-Cluster,unified-cluster-service,54.7,45.0,2195.0,113278.9,184,4500,629327,35.3
2014-02-15 18:47:00,AWS-Enterprise-Cluster,unified-cluster-service,71.8,45.0,4170.0,104613.8,182,9240,581187,34.6
2014-02-15 18:52:00,AWS-Enterprise-Cluster,unified-cluster-service,62.3,45.0,2920.0,108826.2,180,6240,604590,34.1
2014-02-15 18:57:00,AWS-Enterprise-Cluster,unified-cluster-service,58.7,45.0,320.0,111362.9,181,780,618682,34.4
2014-02-15 19:02:00,AWS-Enterprise-Cluster,unified-cluster-service,68.0,45.0,2845.0,107186.4,179,6060,595480,33.7
2014-02-15 19:07:00,AWS-Enterprise-Cluster,unified-cluster-service,65.1,45.0,320.0,111949.6,182,1560,621942,34.7
2014-02-15 19:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.6,45.0,3595.0,110490.8,181,7860,613837,34.3
2014-02-15 19:17:00,AWS-Enterprise-Cluster,unified-cluster-service,64.0,45.0,1895.0,1457626.5,184,3780,8097925,35.4
2014-02-15 19:22:00,AWS-Enterprise-Cluster,unified-cluster-service,55.5,45.0,1670.0,111724.6,178,3240,620692,33.4
2014-02-15 19:27:00,AWS-Enterprise-Cluster,unified-cluster-service,71.5,45.0,1270.0,1458009.0,181,2280,8100050,34.4
2014-02-15 19:32:00,AWS-Enterprise-Cluster,unified-cluster-service,58.7,45.0,1745.0,104922.9,179,3420,582905,33.7
2014-02-15 19:37:00,AWS-Enterprise-Cluster,unified-cluster-service,55.5,45.0,1670.0,104093.6,180,3240,578297,34.1
2014-02-15 19:42:00,AWS-Enterprise-Cluster,unified-cluster-service,65.3,45.0,2145.0,114561.4,179,4380,636452,33.8
2014-02-15 19:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.7,45.0,2945.0,105482.7,179,6300,586015,33.7
2014-02-15 19:52:00,AWS-Enterprise-Cluster,unified-cluster-service,58.8,45.0,1720.0,111899.2,180,3360,621662,34.1
2014-02-15 19:57:00,AWS-Enterprise-Cluster,unified-cluster-service,68.2,45.0,2695.0,108647.1,179,5700,603595,33.8
2014-02-15 20:02:00,AWS-Enterprise-Cluster,unified-cluster-service,55.7,45.0,3070.0,113270.9,179,6600,629282,33.7
2014-02-15 20:07:00,AWS-Enterprise-Cluster,unified-cluster-service,73.3,45.0,320.0,102628.8,181,1080,570160,34.4
2014-02-15 20:12:00,AWS-Enterprise-Cluster,unified-cluster-service,61.8,45.0,320.0,121414.5,185,180,674525,35.6
2014-02-15 20:17:00,AWS-Enterprise-Cluster,unified-cluster-service,57.1,45.0,320.0,1452928.5,179,960,8071825,33.7
2014-02-15 20:22:00,AWS-Enterprise-Cluster,unified-cluster-service,68.8,45.0,320.0,120315.6,179,600,668420,33.7
2014-02-15 20:27:00,AWS-Enterprise-Cluster,unified-cluster-service,62.9,45.0,320.0,1445283.0,179,600,8029350,33.8
2014-02-15 20:32:00,AWS-Enterprise-Cluster,unified-cluster-service,61.7,45.0,320.0,153927.9,179,1140,855155,33.8
2014-02-15 20:37:00,AWS-Enterprise-Cluster,unified-cluster-service,65.2,45.0,320.0,111731.8,183,480,620732,35.0
2014-02-15 20:42:00,AWS-Enterprise-Cluster,unified-cluster-service,54.9,45.0,320.0,108725.0,179,240,604027,33.8
2014-02-15 20:47:00,AWS-Enterprise-Cluster,unified-cluster-service,72.3,45.0,2020.0,114958.8,180,4080,638660,34.0
2014-02-15 20:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,1645.0,106783.6,181,3180,593242,34.4
2014-02-15 20:57:00,AWS-Enterprise-Cluster,unified-cluster-service,60.9,45.0,3445.0,108198.9,180,7500,601105,34.0
2014-02-15 21:02:00,AWS-Enterprise-Cluster,unified-cluster-service,67.2,45.0,320.0,109870.2,180,1200,610390,34.1
2014-02-15 21:07:00,AWS-Enterprise-Cluster,unified-cluster-service,66.1,45.0,320.0,113444.1,181,720,630245,34.4
2014-02-15 21:12:00,AWS-Enterprise-Cluster,unified-cluster-service,60.3,45.0,1170.0,106929.9,184,2040,594055,35.4
2014-02-15 21:17:00,AWS-Enterprise-Cluster,unified-cluster-service,63.5,45.0,2445.0,1455196.5,183,5100,8084425,35.0
2014-02-15 21:22:00,AWS-Enterprise-Cluster,unified-cluster-service,55.6,45.0,320.0,107305.2,178,600,596140,33.5
2014-02-15 21:27:00,AWS-Enterprise-Cluster,unified-cluster-service,70.3,45.0,2845.0,1455453.0,182,6060,8085850,34.7
2014-02-15 21:32:00,AWS-Enterprise-Cluster,unified-cluster-service,61.1,45.0,1995.0,106281.9,179,4020,590455,33.8
2014-02-15 21:37:00,AWS-Enterprise-Cluster,unified-cluster-service,57.7,45.0,1745.0,106128.0,181,3420,589600,34.4
2014-02-15 21:42:00,AWS-Enterprise-Cluster,unified-cluster-service,65.1,45.0,320.0,114626.7,179,840,636815,33.8
2014-02-15 21:47:00,AWS-Enterprise-Cluster,unified-cluster-service,63.1,45.0,1220.0,104682.6,179,2160,581570,34.0
2014-02-15 21:52:00,AWS-Enterprise-Cluster,unified-cluster-service,59.8,45.0,2170.0,109895.0,179,4440,610527,33.8
2014-02-15 21:57:00,AWS-Enterprise-Cluster,unified-cluster-service,66.8,45.0,320.0,105161.8,183,1020,584232,35.0
2014-02-15 22:02:00,AWS-Enterprise-Cluster,unified-cluster-service,54.7,45.0,320.0,111151.4,188,780,617507,36.5
2014-02-15 22:07:00,AWS-Enterprise-Cluster,unified-cluster-service,73.9,45.0,320.0,107966.7,180,540,599815,34.1
2014-02-15 22:12:00,AWS-Enterprise-Cluster,unified-cluster-service,61.5,45.0,320.0,112222.8,178,600,623460,33.5
2014-02-15 22:17:00,AWS-Enterprise-Cluster,unified-cluster-service,56.5,45.0,1495.0,1448370.0,180,2820,8046500,34.0
2014-02-15 22:22:00,AWS-Enterprise-Cluster,unified-cluster-service,66.0,45.0,1120.0,115143.3,179,1920,639685,33.7
2014-02-15 22:27:00,AWS-Enterprise-Cluster,unified-cluster-service,62.6,45.0,320.0,1447960.5,180,1080,8044225,34.0
2014-02-15 22:32:00,AWS-Enterprise-Cluster,unified-cluster-service,60.8,45.0,1320.0,109889.1,179,2400,610495,33.8
2014-02-15 22:37:00,AWS-Enterprise-Cluster,unified-cluster-service,62.1,45.0,3145.0,106876.4,180,6780,593757,34.1
2014-02-15 22:42:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,320.0,107055.0,180,1020,594750,34.1
2014-02-15 22:47:00,AWS-Enterprise-Cluster,unified-cluster-service,69.6,45.0,2270.0,112506.8,181,4680,625037,34.4
2014-02-15 22:52:00,AWS-Enterprise-Cluster,unified-cluster-service,60.5,45.0,1545.0,99865.4,180,2940,554807,34.0
2014-02-15 22:57:00,AWS-Enterprise-Cluster,unified-cluster-service,62.4,45.0,320.0,114565.9,180,420,636477,34.1
2014-02-15 23:02:00,AWS-Enterprise-Cluster,unified-cluster-service,65.9,45.0,1645.0,107321.8,180,3180,596232,34.1
2014-02-15 23:07:00,AWS-Enterprise-Cluster,unified-cluster-service,65.8,45.0,5395.0,109204.2,181,12180,606690,34.4
2014-02-15 23:12:00,AWS-Enterprise-Cluster,unified-cluster-service,61.1,45.0,2120.0,109174.1,187,4320,606522,36.3
